5420.00,83.80
5419.50,83.65
5419.00,83.65
5418.50,83.70
5418.00,83.75
5417.50,83.68
5417.00,83.82
5416.50,83.97
5416.00,83.79
5415.50,84.43
5415.00,86.27
5414.50,86.03
5414.00,84.33
5413.50,83.80
5413.00,83.82
5412.50,84.47
5412.00,85.09
5411.50,84.61
5411.00,84.14
5410.50,84.61
5410.00,84.54
5409.50,83.93
5409.00,83.91
5408.50,83.65
5408.00,82.31
5407.50,82.70
5407.00,83.03
5406.50,83.17
5406.00,83.36
5405.50,83.67
5405.00,84.04
5404.50,83.63
5404.00,83.37
5403.50,83.46
5403.00,83.33
5402.50,83.50
5402.00,83.58
5401.50,83.61
5401.00,83.66
5400.50,83.69
5400.00,83.62
5399.50,83.72
5399.00,83.69
5398.50,83.78
5398.00,84.40
5397.50,84.50
5397.00,84.25
5396.50,83.83
5396.00,83.74
5395.50,83.83
5395.00,85.39
5394.50,85.41
5394.00,84.69
5393.50,84.03
5393.00,83.80
5392.50,83.74
5392.00,83.81
5391.50,83.85
5391.00,83.87
5390.50,83.75
5390.00,83.77
5389.50,83.77
5389.00,83.77
5388.50,83.88
5388.00,83.84
5387.50,84.13
5387.00,85.42
5386.50,85.20
5386.00,84.15
5385.50,83.88
5385.00,83.83
5384.50,84.06
5384.00,83.93
5383.50,83.68
5383.00,83.69
5382.50,83.83
5382.00,83.77
5381.50,83.80
5381.00,83.82
5380.50,83.68
5380.00,83.73
5379.50,83.76
5379.00,83.82
5378.50,84.68
5378.00,85.84
5377.50,85.30
5377.00,84.08
5376.50,83.97
5376.00,83.66
5375.50,84.04
5375.00,84.18
5374.50,83.99
5374.00,83.85
5373.50,83.87
5373.00,83.82
5372.50,83.66
5372.00,83.59
5371.50,83.63
5371.00,83.66
5370.50,83.70
5370.00,83.74
5369.50,83.83
5369.00,83.78
5368.50,83.86
5368.00,83.89
5367.50,83.81
5367.00,83.68
5366.50,83.79
5366.00,83.79
5365.50,84.25
5365.00,84.25
5364.50,84.13
5364.00,83.93
5363.50,83.98
5363.00,83.84
5362.50,83.76
5362.00,83.79
5361.50,83.63
5361.00,83.76
5360.50,83.73
5360.00,83.79
5359.50,83.65
5359.00,83.68
5358.50,83.74
5358.00,83.85
5357.50,83.76
5357.00,83.79
5356.50,83.67
5356.00,83.81
5355.50,84.21
5355.00,84.84
5354.50,85.05
5354.00,85.17
5353.50,84.89
5353.00,84.11
5352.50,83.51
5352.00,83.55
5351.50,83.76
5351.00,83.75
5350.50,83.88
5350.00,84.55
5349.50,84.56
5349.00,84.09
5348.50,83.95
5348.00,83.99
5347.50,83.90
5347.00,83.80
5346.50,84.46
5346.00,86.01
5345.50,86.27
5345.00,85.26
5344.50,84.34
5344.00,84.34
5343.50,84.30
5343.00,84.05
5342.50,83.74
5342.00,83.72
5341.50,83.71
5341.00,83.80
5340.50,83.88
5340.00,85.71
5339.50,86.52
5339.00,85.35
5338.50,84.47
5338.00,84.06
5337.50,84.57
5337.00,84.63
5336.50,84.16
5336.00,83.82
5335.50,83.75
5335.00,83.85
5334.50,83.88
5334.00,83.80
5333.50,84.35
5333.00,84.66
5332.50,84.32
5332.00,83.81
5331.50,83.82
5331.00,83.77
5330.50,83.87
5330.00,83.78
5329.50,83.90
5329.00,84.33
5328.50,85.34
5328.00,85.37
5327.50,84.27
